seller_id,total_orders,total_sales,avg_price,avg_review_score,category_count,avg_photos_qty,seller_state,active_months,monthly_avg_sales,freight_ratio,low_review_rate,on_time_rate,avg_delivery_days
c026ef0d72e9132d9fa112308090c8dc,1,520.0,520.0,4.0,1,2.0,RJ,1,520.0,0.07253846153846154,0.0,1.0,11.181145833333334
c03121937e54a93fcc1825c3098bbb6e,7,1043.0,149.0,5.0,1,9.0,PR,15,69.53333333333333,0.1485522531160115,0.0,1.0,11.15910052910053
c04d70d515d15a7e3db3a73320598566,3,158.2,39.55,5.0,1,1.0,RJ,7,22.599999999999998,0.35657097288676237,0.0,1.0,7.230824652777778
c0563dd588b775f2e37747ef6ad6c92c,28,3697.2000000000003,132.04285714285714,4.357142857142857,1,2.0,SP,19,194.58947368421053,0.10986139333171183,0.14285714285714285,0.8928571428571429,10.860574156746031
c092292535a57dacd95a8765f5518f87,1,125.0,125.0,5.0,1,5.0,RJ,1,125.0,0.15184,0.0,1.0,8.097824074074074
c0aff2da32c17759d30b22fb0af6649d,4,188.8,37.760000000000005,3.8,2,1.4,SC,3,62.93333333333334,0.7011048725069428,0.0,1.0,7.814456018518518
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,29.88,29.88,5.0,1,1.0,SC,1,29.88,0.2570281124497992,0.0,1.0,4.986238425925926
c0e6839516f5398edc34adf5f1d53d1a,3,432.92,144.30666666666667,2.6666666666666665,1,2.0,SP,4,108.23,0.25840235925714866,0.6666666666666666,1.0,5.102037037037037
c0f3eea2e14555b6faeea3dd58c1b1c3,1,79.99,79.99,5.0,1,10.0,SP,1,79.99,0.19577447180897614,0.0,1.0,5.6671875
c0f783394e37cd9c9d7f5f81141450fa,6,249.39999999999998,41.56666666666666,3.6,0,,SP,2,124.69999999999999,0.36420963946853374,0.16666666666666666,1.0,13.170179398148148
c113b8df1fc375bc3d73d29c1b1144d1,3,333.0,66.6,4.2,0,,SP,3,111.0,0.2075851825965403,0.0,1.0,6.676039351851853
c12b92bf1c350f3e6bf88d3596219c86,17,4808.78,282.8694117647059,3.8823529411764706,6,1.411764705882353,SP,4,1202.195,0.11967208832067457,0.23529411764705882,0.9411764705882353,10.78250408496732
c12d7463a579237ffb9248bd7cff378b,1,25.9,25.9,4.0,1,4.0,SP,1,25.9,0.3366795366795367,0.0,1.0,11.243993055555556
c13ef0cfbe42f190780f621ce81f2234,1,390.0,390.0,3.0,1,2.0,SP,1,390.0,0.15712820512820513,0.0,0.0,28.063055555555554
c13fb473e7cb8b83ccd543c094df0608,2,54.8,27.4,3.5,2,2.5,SP,3,18.266666666666666,0.5056284286763331,0.0,1.0,12.762152777777779
c1552b1dab6e6f760950368ae61fb600,2,53.8,26.9,2.5,1,1.0,SP,1,53.8,0.3029525022361699,0.5,1.0,5.066215277777777
c157bdeedcbc9a8e3c8bf0d87ff24428,7,514.27,51.427,4.5,1,2.5,SP,4,128.5675,0.6275317671738823,0.0,1.0,12.821667824074074
c161d1327ebc3a156c09582ab2f59f6c,3,52.99,17.663333333333334,3.0,2,1.3333333333333333,SP,7,7.57,0.45579831022668343,0.3333333333333333,1.0,3.5126793981481486
c18309219e789960add0b2255ca4b091,1,9.9,9.9,5.0,1,2.0,RJ,1,9.9,1.424242424242424,0.0,1.0,14.187407407407408
c1849d4d32d7a6cecd5aa471809d3135,3,388.98,129.66,4.333333333333333,2,1.6666666666666667,SP,1,388.98,0.41845115527427906,0.0,1.0,5.419305555555556
c1d1ebb4745cc43cb6f05e9c8a705c9a,3,34.5,11.5,2.3333333333333335,0,,SP,8,4.3125,1.2618962962962963,0.6666666666666666,0.0,26.52927083333333
c1dde11f12d05c478f5de2d7319ad3b2,1,12.5,12.5,1.0,1,1.0,SP,1,12.5,0.5912,1.0,1.0,3.2347337962962963
c1ed9e3daf6154542826a6996af0fb8c,9,971.25,57.13235294117647,4.411764705882353,1,1.0,SC,8,121.40625,0.43284105899440606,0.11764705882352941,0.6875,18.098057725694446
c1f12f926d0ba950578b4fa41115cbb6,2,479.6,119.9,4.5,2,3.5,SP,7,68.51428571428572,0.16042767560568966,0.0,0.75,25.440807291666665
c200c73f9d7e5a08ca439d6a0803da7c,1,40.0,20.0,1.0,1,2.0,PR,1,40.0,0.705,1.0,,
c240c4061717ac1806ae6ee72be3533b,1,59.9,59.9,4.0,1,1.0,RJ,1,59.9,0.2335559265442404,0.0,1.0,6.056956018518519
c24173065483e421f9e5e7f599de101d,9,373.91,41.54555555555556,3.5555555555555554,1,1.6,SP,5,74.78200000000001,0.3342442573119972,0.2222222222222222,0.8888888888888888,15.815204475308642
c26a2be5b53b7db6b276280da212a779,13,7482.0,415.6666666666667,2.7222222222222223,1,1.0,RJ,13,575.5384615384615,0.11389739097858757,0.5555555555555556,1.0,13.558947402263374
c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,125.96,31.49,4.0,0,,RJ,3,41.986666666666665,0.4365131912045427,0.25,1.0,7.716890432098765
c273175f7c6c80fb02f051e2fc6d0d72,14,1188.23,84.87357142857142,3.7857142857142856,2,2.7857142857142856,SP,7,169.74714285714285,0.2804166480212219,0.21428571428571427,0.9285714285714286,10.586340112433861
c286ec035ee04ba81c97508f0b5df544,2,493.0,246.5,2.5,1,3.0,PR,5,98.6,0.14202774074453903,0.5,1.0,14.242025462962962
c2bda99904207edd1834f03e0022b007,2,79.8,39.9,2.5,1,1.0,SP,2,39.9,0.27418546365914787,0.5,1.0,12.421550925925926
c2d70ce2c5d0a2eb75e78668236e6dc8,13,2470.9,164.72666666666666,4.666666666666667,1,1.6666666666666667,SP,12,205.90833333333333,0.21155332127433174,0.0,1.0,8.098435956790123
c31eff8334d6b3047ed34bebd4d62c36,122,13191.5,107.2479674796748,3.8524590163934427,2,1.2195121951219512,SP,10,1319.15,0.19071565459756792,0.17886178861788618,0.859504132231405,12.768233566727885
c3251e13f1bbda6c74e37c160f991e19,2,437.79999999999995,218.89999999999998,5.0,2,1.5,SP,3,145.9333333333333,0.15436219759162484,0.0,1.0,13.26116898148148
c32fc744b9160ac853450488e3cfea93,3,185.70000000000002,61.900000000000006,2.3333333333333335,1,1.3333333333333333,SP,4,46.425000000000004,0.19888547271618404,0.6666666666666666,1.0,15.516493055555555
c33847515fa6305ce6feb1e818569f13,114,15519.85,121.248828125,3.71875,2,1.0,SC,4,3879.9625,0.29482028517010966,0.25,0.953125,9.561364474826389
c33a5c3c983090c8b78a28e65052a20d,9,629.1,69.9,4.222222222222222,1,1.0,SC,6,104.85000000000001,0.23058337307264345,0.2222222222222222,1.0,11.570222800925926
c353f8fc0ce8344999f17d578eb69a5e,2,175.98,87.99,5.0,1,4.0,RS,2,87.99,0.20792135469939768,0.0,1.0,9.96112847222222
c35672b10ad50968f567ea3f4b91e877,18,1150.57,52.29863636363636,4.454545454545454,2,1.1818181818181819,RJ,13,88.50538461538461,0.39339863180130263,0.045454545454545456,0.9545454545454546,10.14469539141414
c35affa65afd250151285c5917fc1c8a,9,5279.91,586.6566666666666,4.0,1,2.888888888888889,SP,8,659.98875,0.13114714715801412,0.2222222222222222,0.875,17.261034432870368
c360e4787614ed31ac7a2f95d3b22dc6,1,188.9,188.9,2.0,1,1.0,SP,1,188.9,0.1590788777130757,1.0,1.0,12.66162037037037
c37b2059d4f90d4feead554e5246565e,12,839.3,52.45625,3.75,1,1.875,SP,9,93.25555555555555,0.2834098498847038,0.3125,0.5625,20.022840711805554
c3867b4666c7d76867627c2f7fb22e21,245,37153.4,143.44942084942085,3.8443579766536966,1,1.0,SP,17,2185.494117647059,0.16912862549702978,0.22393822393822393,0.8879668049792531,15.219363906177962
c394e193cda3b4225ff2094d32184849,3,3419.88,284.99,4.666666666666667,1,1.0,SP,2,1709.94,0.056013661298057245,0.08333333333333333,1.0,13.63089436026936
c398bc00a606d33758afd91f4e64fd15,2,150.0,75.0,4.5,1,1.0,RJ,2,75.0,0.10333333333333333,0.0,1.0,3.7029050925925926
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,510.0,85.0,4.666666666666667,1,1.0,SP,1,510.0,0.2629074074074074,0.0,1.0,7.48622299382716
c3acdfac4e3e97ff87529454fbc03642,12,16788.0,1399.0,4.25,1,2.5833333333333335,SP,6,2798.0,0.01730428673713956,0.08333333333333333,0.9166666666666666,11.161102430555557
c3cfdc648177fdbbbb35635a37472c53,278,43048.18,140.22208469055374,4.447712418300654,2,1.013029315960912,PR,20,2152.409,0.17133113084433213,0.08143322475570032,0.9771986970684039,9.690750919893835
c3e1abd72a42fe690fcd89cf5720fe29,13,1798.61,138.35461538461539,4.461538461538462,1,1.5384615384615385,SP,4,449.6525,0.09718811024657147,0.07692307692307693,1.0,4.309395477207977
c3e2398fcc7e581cda2e546557bf6968,1,14.9,14.9,5.0,1,2.0,SP,1,14.9,1.0221476510067113,0.0,1.0,11.835428240740741
c3ee2331a724e6fc02c4b698b57a73f3,2,1347.0,449.0,3.0,1,2.0,SP,2,673.5,0.10458797327394209,0.0,1.0,6.240069444444444
c3f5668699a1b04c0fa61ecea1e2bff6,3,407.81,135.93666666666667,5.0,2,1.6666666666666667,PR,6,67.96833333333333,0.2616256569093056,0.0,1.0,12.12863811728395
c3fe93ba3085f92855c97e57f38c8c05,7,245.0,35.0,5.0,1,2.5714285714285716,PR,14,17.5,0.5243341083523094,0.0,1.0,13.222635030864197
c42fd8e4d47dfb18ce5222f2dd7752f9,7,466.99,42.45363636363636,4.0,2,3.9,SP,4,116.7475,0.44076824294216305,0.09090909090909091,0.5454545454545454,34.291219486531986
c43d924a0f1688ee9fae0efcd6f539d4,1,29.9,29.9,4.0,1,3.0,RJ,1,29.9,0.5053511705685618,0.0,1.0,21.502858796296298
c447f8dd3ed213f291d65ef074a268eb,7,655.0,81.875,3.875,2,2.75,SP,5,131.0,0.26825775434243176,0.25,1.0,12.454298321759259
c458e2045a8aa8964f8879af03fdcce6,4,494.91,54.99,3.111111111111111,1,2.5555555555555554,SP,4,123.7275,0.5237051683415371,0.3333333333333333,1.0,15.368130144032923
c4af86330efa7a2620772227d2d670c9,4,5396.0,1349.0,4.333333333333333,1,2.0,SP,6,899.3333333333334,0.06791299922298726,0.0,1.0,15.150208333333333
c4b911d06343b21dd906651f8101cb49,2,90.98,45.49,1.0,1,1.0,SP,1,90.98,0.6015912423570641,1.0,,
c4d51195486dc781531876a7d00453d8,17,11468.98,674.6458823529412,3.9411764705882355,2,2.2941176470588234,SP,4,2867.245,0.07709981362784685,0.11764705882352941,0.7058823529411765,23.733787445533768
c4f7fee5b0db50e87766f5a4d1b1b758,8,11961.829999999998,1329.092222222222,2.6666666666666665,4,1.6666666666666667,SP,4,2990.4574999999995,0.0847923960099331,0.5555555555555556,1.0,11.528446759259259
c4fabeea6e569d42d02993bb1f4f1cbc,11,859.3000000000001,78.11818181818182,4.0,2,1.6363636363636365,CE,8,107.41250000000001,0.33502621581753467,0.18181818181818182,0.9090909090909091,21.726757154882154
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,15,1567.9,97.99375,3.5,5,1.1875,PR,14,111.99285714285715,0.43921722668008706,0.1875,0.875,15.853416521990741
c500367424994318b9e779ff1ae9a330,9,4346.4,482.9333333333333,3.7777777777777777,3,3.3333333333333335,SP,4,1086.6,0.1234838750141319,0.2222222222222222,0.8888888888888888,16.712573302469135
c510bc1718f0f2961eaa42a23330681a,13,12251.0,942.3846153846154,4.0,1,2.6923076923076925,SP,5,2450.2,0.11596647065777556,0.23076923076923078,1.0,6.957580054012346
c522be04e020c1e7b79f3acff36513d5,7,739.9300000000001,105.70428571428572,3.5714285714285716,4,3.857142857142857,SP,5,147.98600000000002,0.12696487185501315,0.2857142857142857,0.6666666666666666,15.649359567901236
c52c644cc0dc85121207a27013efc6af,1,397.8,198.9,5.0,1,1.0,MG,1,397.8,0.7118149824032177,0.0,1.0,7.146863425925926
c53bcd3be457a342a97e39e5a9f0be22,5,509.5,101.9,3.2,1,1.6,SE,19,26.81578947368421,0.37532372639045697,0.4,1.0,12.383395833333333
c542f5a8c64d973f30e9df8d06f70b4a,1,81.0,81.0,1.0,1,1.0,SP,1,81.0,0.2137037037037037,1.0,,
c54679b132454625907c773d273d4126,7,1032.0,129.0,4.875,1,1.0,SP,5,206.4,0.13222883597883597,0.0,1.0,6.140862268518519
c5e60e39c0f42b8e827daa13cff74afa,6,134.0,16.75,4.125,1,1.0,SP,1,134.0,0.7743599312846203,0.0,0.875,3.3866304976851853
c5ebe6598748b0aeaa61cfb820478b92,3,297.0,99.0,4.666666666666667,1,1.3333333333333333,RS,2,148.5,0.15002875270176483,0.0,1.0,4.9036535493827165
c5f7e746b7e6d07def6c0dae9903279b,10,1429.0,129.9090909090909,4.454545454545454,1,1.8181818181818181,PR,5,285.8,0.27910646773334646,0.0,1.0,5.398118686868687
c5f7feb04a6a1fb3596322bfc3cf1917,11,1720.6,156.4181818181818,4.2727272727272725,1,1.0,SP,3,573.5333333333333,0.32439371651161086,0.18181818181818182,0.9090909090909091,10.024396043771043
c60b801f2d52c7f7f91de00870882a75,41,12913.5,314.9634146341463,3.317073170731707,5,1.5853658536585367,SP,8,1614.1875,0.07700388635103728,0.3170731707317073,0.7948717948717948,16.103873160018995
c611f4ce9ce875bcc063fa97fd4d7d12,1,319.0,319.0,4.0,1,6.0,SP,1,319.0,0.041536050156739814,0.0,0.0,4.072800925925926
c6218512d16fcac0af02fe92691cf274,8,674.0,84.25,4.0625,2,3.0,MG,3,224.66666666666666,0.3112325012950013,0.125,0.875,14.866530671296296
c6381b1321d7d97717a5bb4ed5b77882,2,66.0,22.0,3.6666666666666665,2,1.0,SP,2,33.0,0.5825238095238094,0.3333333333333333,1.0,4.495408950617284
c6381d2d013342748761e906d45aff76,15,2042.98,72.96357142857143,3.0,2,1.6071428571428572,RS,10,204.298,0.3361127095194602,0.5,1.0,16.966397156084657
c64a2aec32cc408a8a4c6d7c46017f91,9,3221.5,357.94444444444446,3.888888888888889,1,7.0,RS,4,805.375,0.12698096674567264,0.1111111111111111,1.0,21.510210905349794
c66dccfb3f109511246da627dd5a2498,45,12708.55,282.4122222222222,4.488888888888889,2,1.3555555555555556,SP,8,1588.56875,0.09579520058422834,0.08888888888888889,0.9545454545454546,11.345025252525254
c679fb69a36e1d8349e8c50a217b4d58,14,1825.68,107.39294117647059,3.5625,2,1.2352941176470589,RS,2,912.84,0.33539235787693195,0.29411764705882354,0.8235294117647058,10.436830746187365
c68fb906c8f4b4b946d8386bfa6e5467,45,4541.16,94.6075,4.51063829787234,8,1.75,SP,17,267.1270588235294,0.24169308431182882,0.0625,0.9791666666666666,11.158594714506172
c6a7539d424a8402232c2228d7a03c5e,10,607.5,40.5,2.6,1,3.0,SP,9,67.5,0.6482633744855967,0.5333333333333333,0.9333333333333333,13.75304398148148
c6bda72e4dbf5c5866b13cb1810c6d03,59,14059.380000000001,238.29457627118646,4.398305084745763,4,1.847457627118644,SP,14,1004.2414285714286,0.12561904836387633,0.0847457627118644,0.9661016949152542,10.208053005335843
c70a353f02429c00775a46a75fb787da,6,242.0,40.333333333333336,4.666666666666667,1,1.0,SP,2,121.0,0.39560846724065896,0.0,1.0,6.758491512345679
c70c1b0d8ca86052f45a432a38b73958,261,36537.369999999995,108.09872781065087,4.3014925373134325,1,1.0,SP,5,7307.473999999999,0.10808727245355483,0.11242603550295859,0.9196428571428571,7.6691412794863325
c714262700f93defc16bf17a51a4cb23,4,421.8,105.45,3.75,2,1.5,SP,3,140.6,0.18470358379674073,0.25,1.0,10.20859375
c716e0b86ed568878475b60fbb6323ad,1,35.0,35.0,5.0,1,1.0,SP,1,35.0,0.43514285714285716,0.0,1.0,7.47505787037037
c7246702dc991a06d788120dc7544391,1,54.86,54.86,5.0,1,2.0,CE,1,54.86,0.3219103171709807,0.0,1.0,20.98670138888889
c72de06d72748d1a0dfb2125be43ba63,21,17522.0,796.4545454545455,4.454545454545454,3,4.636363636363637,BA,4,4380.5,0.11492664892749832,0.045454545454545456,1.0,9.705412457912457
c731d18cea9bf687ffee82a241c25b11,24,3662.0,140.84615384615384,3.96,5,1.2307692307692308,SC,19,192.73684210526315,0.19257501768040824,0.23076923076923078,1.0,7.650308493589743
c747d5b92c7648417faea95d36d763e8,1,139.0,139.0,5.0,1,2.0,CE,1,139.0,0.6169064748201439,0.0,1.0,12.949432870370371
c74f14c1e26cf1bd5bd34b6a1e274426,1,39.0,39.0,5.0,1,1.0,SC,1,39.0,0.43051282051282047,0.0,1.0,24.23091435185185
c76d418370990614e89e956c7a7567d9,2,305.24,152.62,3.5,1,4.0,SP,2,152.62,0.21144303846921247,0.0,1.0,10.554403935185185
c79151301b9d90985d1fa52879213105,4,322.3,40.2875,4.375,1,1.625,PR,6,53.71666666666667,0.4144286292347733,0.125,1.0,8.649183201058202
c794dab4928dd97beb41d05514441e86,16,1312.3999999999999,82.02499999999999,4.375,1,1.0,SP,7,187.48571428571427,0.29194384151545766,0.0625,0.875,13.794497974537038
c7a0a13cbcf29d5ce51c8f80afdc0b89,8,483.08,53.675555555555555,4.222222222222222,2,1.0,SC,11,43.916363636363634,0.6985284338177641,0.1111111111111111,1.0,10.247235082304526
c7b7db6c8f3c64a7cc1afa634db21d50,1,1489.0,1489.0,1.0,1,4.0,SP,1,1489.0,0.015352585627938214,1.0,0.0,33.21452546296296
c7bb64409aa480bb7d0335faaaf3d242,4,97.6,24.4,2.25,1,1.0,SC,2,48.8,0.8785347653109603,0.5,1.0,5.879091435185185
c7c7b2682c648339a0e9846bb1023a39,2,168.0,56.0,4.666666666666667,0,,SP,3,56.0,0.18857142857142853,0.0,1.0,8.459675925925927
c7dcd301ecfe5ab7f778ac172cf74be7,4,457.69,114.4225,2.5,2,2.5,MG,1,457.69,0.221810867837315,0.5,1.0,25.347723765432097
c7fdb77fdbff3c41981bc52f787e959e,10,696.32,58.02666666666667,3.3333333333333335,1,1.0,SP,7,99.47428571428573,0.29347905074650726,0.4166666666666667,0.8181818181818182,17.778820496632996
c8025364abeecb115431bf95c11a747f,2,928.0,464.0,4.5,1,2.0,RS,4,232.0,0.046224254202800005,0.0,0.5,7.962546296296296
c8143b3069f6746a77421b5ce30a450c,1,142.47,142.47,5.0,1,4.0,GO,1,142.47,0.30469572541587703,0.0,1.0,24.404675925925925
c826c40d7b19f62a09e2d7c5e7295ee2,354,45643.74,122.36927613941018,4.0431266846361185,1,1.0,SP,13,3511.056923076923,0.13398127319123967,0.16621983914209115,0.9095890410958904,13.195016837899542
c840d3fdbba0790404fdae73d253b253,9,4522.28,323.02,3.9285714285714284,2,1.2142857142857142,PR,9,502.4755555555555,0.1260883901039475,0.14285714285714285,1.0,11.619641203703704
c8417879a15366a17c30af34c798c332,26,1767.9,49.108333333333334,4.0285714285714285,4,4.3428571428571425,SP,8,220.9875,0.4365040112628059,0.16666666666666666,0.9142857142857143,9.486715939153438
c84592044b180dec206770c38603814b,15,511.94000000000005,34.129333333333335,4.2,4,1.3333333333333333,SP,4,127.98500000000001,0.5360817513290305,0.13333333333333333,1.0,12.918706183862435
c8467937e403e76a8ee9f0ab13f6f5ef,30,1853.79,56.17545454545454,4.133333333333334,1,2.727272727272727,MG,12,154.4825,0.4937082730617292,0.12121212121212122,0.8787878787878788,16.679165614478112
c847e075301870dd144a116762eaff9a,42,15348.7,356.946511627907,4.166666666666667,4,3.9767441860465116,MG,12,1279.0583333333334,0.22616478540002388,0.13953488372093023,0.9047619047619048,16.810005787037035
c85d7b477a709c85a1e8b8f25aa1b270,1,75.0,37.5,1.0,1,1.0,SP,1,75.0,0.4296,1.0,,
c864036feaab8c1659f65ea4faebe1da,58,10454.2,180.2448275862069,4.568965517241379,1,7.551724137931035,PR,14,746.7285714285715,0.17565638644201065,0.05172413793103448,0.9655172413793104,12.280721982758621
c8660dcf9ba70575f45d80fe28c27713,4,335.0,47.857142857142854,4.714285714285714,2,1.4285714285714286,SP,2,167.5,0.3143516483516483,0.0,0.8571428571428571,11.137800925925927
c8665a4dd081a2c436b1cd921079d0d9,1,79.39,79.39,5.0,1,3.0,SP,1,79.39,0.1781080740647437,0.0,1.0,4.243194444444445
c8771b1a10bb99bb34d3c459c5cffb53,1,64.9,64.9,5.0,1,1.0,SP,1,64.9,0.4807395993836671,0.0,1.0,6.815891203703703
c878515173c84a492ebe50d6b493230b,9,1118.84,111.88399999999999,4.2,4,1.7,PR,9,124.31555555555555,0.34816501470046485,0.2,0.8,15.808011574074076
c87abc38c8ed3240861729e1aeadf221,1,133.0,133.0,1.0,1,1.0,SP,1,133.0,0.11789473684210526,1.0,1.0,10.748113425925926
c88f62b4c386a59281014d677864d016,1,1099.0,1099.0,1.0,1,1.0,PR,1,1099.0,0.22884440400363967,1.0,,
c89cf7c468a48af70aada384e722f9e2,14,745.0,53.214285714285715,4.0,1,1.4285714285714286,RJ,15,49.666666666666664,0.40473841033151375,0.14285714285714285,0.9285714285714286,14.189191468253968
c8b0e2b0a7095e5d8219575d5e7e1181,84,12170.210000000001,143.1789411764706,4.0476190476190474,1,2.458823529411765,SP,14,869.3007142857143,0.1508247623700827,0.15294117647058825,0.9294117647058824,10.063569852941177
c8b3445d737de6befde0c88ede534a5e,30,3149.04,87.47333333333333,3.9722222222222223,2,2.0833333333333335,SP,8,393.63,0.24003107429272086,0.19444444444444445,0.9722222222222222,11.377567193930041
c8c1bea22194a4eefa2dc9a9fa89f536,7,1266.0,97.38461538461539,5.0,1,1.0,SC,3,422.0,0.28995084485407063,0.0,1.0,8.50494123931624
c8cc60ffd415254af5d9b9f34f32c369,8,722.2,80.24444444444445,4.666666666666667,1,1.2222222222222223,SP,3,240.73333333333335,0.28883330739315,0.0,1.0,4.984198816872428
c8e135e7b21ecbc36c1153a29d2f5a06,7,1165.5,166.5,4.857142857142857,1,1.0,SP,4,291.375,0.09978886193665662,0.0,1.0,8.14822585978836
c963a25b8671419c6ce9eebe8fd03218,1,49.0,49.0,5.0,1,4.0,RJ,1,49.0,0.3942857142857143,0.0,1.0,6.8539814814814815
c97aa4ee7420f937da13b7f9e2228b99,1,29.9,29.9,1.0,1,1.0,RS,1,29.9,0.22274247491638796,1.0,1.0,10.80730324074074
c990d6cf976a5718aaedc539f383ab88,10,200.9,18.263636363636365,3.1818181818181817,3,1.5454545454545454,SP,4,50.225,0.7627750625423796,0.36363636363636365,0.5555555555555556,21.001264146090534
c9a06ece156bb057372c68718ec8909b,14,4688.9,334.9214285714285,3.0,3,4.0,DF,5,937.78,0.1334968937983128,0.35714285714285715,1.0,11.487320075757577
c9aafcd0621b2207c10e32c649cada4d,44,2997.25,57.63942307692308,4.019230769230769,1,1.2307692307692308,SP,2,1498.625,0.44688801355943286,0.17307692307692307,0.9148936170212766,9.011922773837668
c9c7905cffc4ef9ff9f113554423e671,127,10657.18,76.67035971223022,4.158273381294964,9,3.129496402877698,SP,15,710.4786666666666,0.30601130469324966,0.1079136690647482,0.8848920863309353,11.062386923794298
c9d2ba8dde44a275ae06475ed1d2fafc,1,28.79,28.79,5.0,1,1.0,MG,1,28.79,0.5043417853421327,0.0,1.0,8.417430555555555
c9e5ad1f6647f5dbd1172adf6ae3cada,4,259.03,64.7575,4.75,3,1.5,RS,9,28.78111111111111,0.24954011383677274,0.0,1.0,9.245217013888889
ca3bd7cd9f149df75950150d010fe4a2,71,9731.85,70.52065217391305,3.7246376811594204,2,1.0217391304347827,SP,20,486.59250000000003,0.5748669149955468,0.21739130434782608,0.9777777777777777,13.791865569272977
ca4b77513ac2040591b0d8fae6958380,14,1772.45,118.16333333333334,4.466666666666667,1,1.0,SP,2,886.225,0.1192853078310765,0.06666666666666667,0.8,7.591638888888889
ca5832c6960267b71041f74bb39e8b12,1,79.9,79.9,1.0,1,2.0,SC,1,79.9,0.2229036295369211,1.0,0.0,45.16071759259259
ca77545ca4d2dfd1431bf61334e2fa3c,6,760.0,76.0,4.8,2,2.0,PR,4,190.0,0.28034986447253896,0.0,1.0,13.283905092592594
ca7c6bd577e559472af1c699de9e764e,6,148.0,18.5,4.0,1,1.0,SP,2,74.0,0.47851351351351346,0.25,1.0,4.270792824074074
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,803.87,57.419285714285714,4.6923076923076925,1,5.4,SP,5,160.774,0.3753561577465638,0.0,0.9285714285714286,9.10769427910053
cab85505710c7cb9b720bceb52b01cee,206,11389.1,54.4933014354067,4.2860576923076925,1,4.526315789473684,SP,23,495.17826086956524,0.2612490387956026,0.07655502392344497,0.9754901960784313,10.18005049473493
cac4c8e7b1ca6252d8f20b2fc1a2e4af,75,4168.18,50.21903614457832,3.5304878048780486,7,1.5421686746987953,SP,23,181.22521739130437,0.5167917146737073,0.27710843373493976,0.7682926829268293,19.899524333785006
cac4e0bc1a3269fa2b6ea5e763f6115b,2,57.88,19.293333333333333,5.0,1,2.0,SC,5,11.576,0.8885730105170394,0.0,1.0,12.094972993827161
cac63f48c38cd7d002a7e846dcd99a23,10,874.0,87.4,4.8,1,4.0,SP,10,87.4,0.16161436923347378,0.0,1.0,7.2265243055555555
cac876b37d3abcd6bd76caca30277996,27,2229.77,67.56878787878787,4.5625,6,1.1515151515151516,PR,6,371.62833333333333,0.4740466475340778,0.030303030303030304,0.8484848484848485,12.067220468574634
cad10cc982ab6a391570c211b995c17c,1,47.4,47.4,5.0,1,1.0,SP,1,47.4,0.269831223628692,0.0,1.0,4.2977893518518515
cad9969167c09b48ae6f1d123f7fa68d,2,43.2,21.6,3.0,1,1.0,MG,1,43.2,0.6322395833333334,0.5,1.0,3.389236111111111
cb0b3bcf14e0a709df412a99424a59d7,2,460.0,230.0,4.5,1,1.5,SP,1,460.0,0.10321590909090908,0.0,1.0,22.21970486111111
cb162c8eef257253782d245c08d9097c,1,34.99,34.99,5.0,1,5.0,SP,1,34.99,0.4038296656187482,0.0,1.0,10.642743055555556
cb32766839f443db85c82a43c4a6c19e,2,234.0,117.0,3.0,1,1.0,SP,1,234.0,0.13480781877968578,0.5,1.0,19.473778935185187
cb3dd9ce66268c7a3ca7241ac70ab58c,50,2879.76,55.38,4.173076923076923,2,1.1730769230769231,SP,15,191.984,0.4011568017887638,0.1346153846153846,0.94,13.811846064814816
cb41bfbcbda0aea354a834ab222f9a59,12,4002.0,333.5,3.3333333333333335,1,1.6666666666666667,SP,9,444.6666666666667,0.2164520676691729,0.3333333333333333,0.6363636363636364,37.56390677609427
cb4a705d00e100b9732d0ca34817d441,1,998.0,499.0,1.0,1,2.0,SC,1,998.0,0.08272545090180361,1.0,1.0,24.12673611111111
cb5df0dcb9e280b1780e9d589889f2c7,16,2934.7200000000003,154.45894736842106,2.5555555555555554,5,1.0,SP,6,489.12000000000006,0.2578255887948232,0.5263157894736842,0.8333333333333334,20.691591435185185
cb5ff1b9715e99589f3e0c7a6afab9e3,4,85.0,21.25,4.0,1,1.0,PR,1,85.0,0.7149047619047619,0.0,1.0,6.08377025462963
cb6c9f5888a7a090c75beaf615925792,11,779.8900000000001,70.89909090909092,3.8181818181818183,5,2.090909090909091,ES,5,155.978,0.3249048309910663,0.18181818181818182,0.9090909090909091,10.160455597643098
cb810bd318f51b3dc3c753944d61a1fa,1,1750.0,1750.0,4.0,1,1.0,RJ,1,1750.0,0.02229714285714286,0.0,1.0,12.295810185185186
cb8bcce248bb1fb274ba762d8b971456,68,9402.2,136.26376811594204,4.260869565217392,3,3.0,MG,20,470.11,0.13466211002919964,0.07246376811594203,0.9850746268656716,12.572458022388059
cb9fb4ca75d7ba8437480e8dde64fe98,10,532.14,53.214,4.0,0,,SP,5,106.428,0.3417662178278301,0.2,1.0,9.250421296296297
cbbd5ae8f53de5f5097cd8217b529e24,2,351.8,175.9,2.5,1,2.0,SP,1,351.8,0.20025582717453097,0.5,1.0,20.768761574074073
